1573131858084,10.0
1573131858585,10.0
1573131859086,10.0
1573131859587,10.0
1573131860088,10.0
1573131860589,10.0
1573131861090,11.0
1573131861591,10.0
1573131862091,10.0
1573131862592,11.0
1573131863093,11.0
1573131863594,12.0
1573131864095,11.0
1573131864596,12.0
1573131865097,12.0
1573131865597,12.0
1573131866098,13.0
1573131866599,13.0
1573131867100,12.0
1573131867601,13.0
1573131868102,13.0
1573131868603,12.0
1573131869104,14.0
1573131869605,14.0
1573131870106,14.0
1573131870606,14.0
1573131871107,14.0
1573131871608,13.0
1573131872109,14.0
1573131872609,14.0
1573131873110,15.0
1573131873611,15.0
1573131874112,14.0
1573131874613,15.0
1573131875114,15.0
1573131875615,16.0
1573131876116,16.0
1573131876617,15.0
1573131877118,15.0
1573131877619,15.0
1573131878120,15.0
1573131878621,15.0
1573131879121,17.0
1573131879622,17.0
1573131880123,17.0
1573131880624,16.0
1573131881125,17.0
1573131881625,16.0
1573131882126,17.0
1573131882627,18.0
1573131883128,18.0
1573131883629,17.0
1573131884130,18.0
1573131884631,18.0
1573131885131,17.0
1573131885632,18.0
1573131886133,18.0
1573131886634,19.0
1573131887135,18.0
1573131887636,19.0
1573131888137,19.0
1573131888638,19.0
1573131889139,19.0
1573131889639,19.0
1573131890140,19.0
1573131890641,20.0
1573131891142,19.0
1573131891643,20.0
1573131892144,21.0
1573131892645,20.0
1573131893145,21.0
1573131893646,21.0
1573131894147,21.0
1573131894648,20.0
1573131895149,20.0
1573131895650,21.0
1573131896150,22.0
1573131896651,22.0
1573131897152,22.0
1573131897653,22.0
1573131898153,21.0
1573131898654,21.0
1573131899155,23.0
1573131899656,22.0
1573131900157,22.0
1573131900658,22.0
1573131901158,23.0
1573131901659,23.0
1573131902160,24.0
1573131902661,24.0
1573131903162,24.0
1573131903663,23.0
1573131904164,23.0
1573131904665,23.0
1573131905166,23.0
1573131905666,24.0
1573131906167,25.0
1573131906667,25.0
1573131907168,25.0
1573131907669,24.0
1573131908170,25.0
1573131908671,25.0
1573131909172,26.0
1573131909673,25.0
1573131910174,26.0
1573131910675,26.0
1573131911175,25.0
1573131911676,26.0
1573131912177,27.0
1573131912678,27.0
1573131913179,26.0
1573131913680,27.0
1573131914180,27.0
1573131914681,27.0
1573131915181,26.0
1573131915682,28.0
1573131916183,28.0
1573131916684,28.0
1573131917185,27.0
1573131917686,28.0
1573131918188,28.0
1573131918689,28.0
1573131919189,28.0
1573131919690,29.0
1573131920191,28.0
1573131920692,28.0
1573131921193,29.0
1573131921694,29.0
1573131922194,29.0
1573131922695,30.0
1573131923196,29.0
1573131923697,30.0
1573131924197,30.0
1573131924698,30.0
1573131925199,29.0
1573131925700,30.0
1573131926201,31.0
1573131926702,31.0
1573131927202,31.0
1573131927703,30.0
1573131928204,31.0
1573131928705,30.0
1573131929206,31.0
1573131929707,32.0
1573131930207,31.0
1573131930708,31.0
1573131931209,32.0
1573131931710,31.0
1573131932211,32.0
1573131932712,32.0
1573131933213,32.0
1573131933714,33.0
1573131934215,33.0
1573131934716,32.0
1573131935217,32.0
1573131935718,33.0
1573131936219,34.0
1573131936720,33.0
1573131937221,33.0
1573131937722,33.0
1573131938222,34.0
1573131938723,34.0
1573131939224,35.0
1573131939724,35.0
1573131940225,35.0
1573131940726,34.0
1573131941227,35.0
1573131941728,35.0
1573131942229,36.0
1573131942730,36.0
1573131943230,36.0
1573131943732,36.0
1573131944233,35.0
1573131944734,35.0
1573131945234,36.0
1573131945735,36.0
1573131946236,37.0
1573131946737,36.0
1573131947238,37.0
1573131947739,37.0
1573131948240,36.0
1573131948741,37.0
1573131949242,37.0
1573131949743,37.0
1573131950244,38.0
1573131950745,37.0
1573131951246,38.0
1573131951747,38.0
1573131952248,39.0
1573131952749,38.0
1573131953249,38.0
1573131953750,39.0
1573131954251,38.0
1573131954752,39.0
1573131955253,39.0
1573131955754,39.0
1573131956255,39.0
1573131956756,40.0
1573131957257,39.0
1573131957758,40.0
1573131958259,40.0
1573131958760,40.0
1573131959261,41.0
1573131959762,40.0
1573131960262,41.0
1573131960763,40.0
1573131961264,40.0
1573131961765,40.0
1573131962266,41.0
1573131962766,42.0
1573131963267,41.0
1573131963768,42.0
1573131964269,42.0
1573131964769,42.0
1573131965270,42.0
1573131965771,43.0
1573131966272,43.0
1573131966773,42.0
1573131967273,43.0
1573131967774,43.0
1573131968275,43.0
1573131968776,42.0
1573131969277,44.0
1573131969778,44.0
1573131970279,44.0
1573131970780,44.0
1573131971281,44.0
1573131971782,43.0
1573131972283,44.0
1573131972784,45.0
1573131973285,45.0
1573131973786,44.0
1573131974286,44.0
1573131974787,45.0
1573131975288,45.0
1573131975789,46.0
1573131976290,46.0
1573131976791,45.0
1573131977292,45.0
1573131977793,45.0
1573131978293,45.0
1573131978794,46.0
1573131979295,47.0
1573131979796,46.0
1573131980297,46.0
1573131980797,47.0
1573131981298,46.0
1573131981800,46.0
1573131982301,48.0
1573131982801,48.0
1573131983302,48.0
1573131983803,48.0
1573131984304,47.0
1573131984805,48.0
1573131985306,48.0
1573131985807,49.0
1573131986308,48.0
1573131986808,49.0
1573131987309,49.0
1573131987810,48.0
1573131988311,48.0
1573131988812,49.0
1573131989313,49.0
1573131989813,49.0
1573131990314,49.0
1573131990815,49.0
1573131991316,49.0
1573131991817,50.0
1573131992318,50.0
1573131992819,50.0
1573131993320,51.0
1573131993821,51.0
1573131994322,51.0
1573131994823,50.0
1573131995323,50.0
1573131995824,51.0
1573131996325,52.0
1573131996826,52.0
1573131997327,51.0
1573131997828,52.0
1573131998329,52.0
1573131998830,53.0
1573131999331,53.0
1573131999832,52.0
1573132000333,52.0
1573132000833,52.0
1573132001334,53.0
1573132001835,52.0
1573132002336,53.0
1573132002837,53.0
1573132003338,53.0
1573132003839,54.0
1573132004339,54.0
1573132004840,53.0
1573132005341,54.0
1573132005842,55.0
1573132006343,55.0
1573132006844,54.0
1573132007345,54.0
1573132007846,55.0
1573132008347,54.0
1573132008847,55.0
1573132009348,55.0
1573132009849,56.0
1573132010350,55.0
1573132010851,55.0
1573132011351,56.0
1573132011852,55.0
1573132012353,57.0
1573132012854,57.0
1573132013355,57.0
1573132013856,56.0
1573132014357,56.0
1573132014858,57.0
1573132015359,56.0
1573132015859,57.0
1573132016360,57.0
1573132016861,58.0
1573132017362,57.0
1573132017863,58.0
1573132018363,57.0
1573132018864,59.0
1573132019365,59.0
1573132019866,59.0
1573132020367,59.0
1573132020868,59.0
1573132021369,59.0
1573132021870,58.0
1573132022371,60.0
1573132022871,60.0
1573132023372,59.0
1573132023873,60.0
1573132024374,59.0
1573132024875,59.0
1573132025376,60.0
1573132025877,60.0
1573132026377,60.0
1573132026878,61.0
1573132027379,60.0
1573132027880,61.0
1573132028381,61.0
1573132028881,62.0
1573132029382,62.0
1573132029883,62.0
1573132030384,61.0
1573132030885,62.0
1573132031385,62.0
1573132031886,61.0
1573132032387,62.0
1573132032888,63.0
1573132033388,63.0
1573132033889,63.0
1573132034390,63.0
1573132034891,63.0
1573132035392,62.0
1573132035893,64.0
1573132036394,63.0
1573132036895,63.0
1573132037396,63.0
1573132037896,64.0
1573132038398,64.0
1573132038899,64.0
1573132039400,65.0
1573132039901,65.0
1573132040402,65.0
1573132040903,65.0
1573132041403,64.0
1573132041904,65.0
1573132042405,65.0
1573132042906,66.0
1573132043407,65.0
1573132043908,66.0
1573132044409,65.0
1573132044910,66.0
1573132045411,65.0
1573132045911,67.0
1573132046412,67.0
1573132046913,67.0
1573132047414,67.0
1573132047915,67.0
1573132048416,66.0
1573132048917,68.0
1573132049418,68.0
1573132049919,67.0
1573132050419,68.0
1573132050920,68.0
1573132051421,68.0
1573132051922,68.0
1573132052423,68.0
1573132052924,68.0
1573132053425,69.0
1573132053926,69.0
1573132054427,68.0
1573132054928,69.0
1573132055429,69.0
1573132055929,69.0
1573132056430,69.0
1573132056931,70.0
1573132057432,69.0
1573132057933,69.0
1573132058434,69.0
1573132058935,71.0
1573132059436,70.0
1573132059937,71.0
1573132060438,71.0
1573132060939,71.0
1573132061440,70.0
1573132061941,71.0
1573132062441,72.0
1573132062942,72.0
1573132063443,72.0
1573132063944,71.0
1573132064445,72.0
1573132064946,72.0
1573132065446,71.0
1573132065947,73.0
1573132066448,73.0
1573132066949,72.0
1573132067450,72.0
1573132067951,72.0
1573132068452,72.0
1573132068952,74.0
1573132069453,73.0
1573132069954,73.0
1573132070455,74.0
1573132070956,73.0
1573132071457,74.0
1573132071957,74.0
1573132072458,74.0
1573132072959,75.0
1573132073460,74.0
1573132073961,74.0
1573132074462,75.0
1573132074963,74.0
1573132075464,76.0
1573132075964,76.0
1573132076465,76.0
1573132076966,75.0
1573132077467,75.0
1573132077968,76.0
1573132078469,76.0
1573132078970,76.0
1573132079470,76.0
1573132079971,76.0
1573132080472,77.0
1573132080973,76.0
1573132081473,76.0
1573132081974,77.0
1573132082475,78.0
1573132082976,78.0
1573132083477,77.0
1573132083978,77.0
1573132084479,77.0
1573132084980,77.0
1573132085481,79.0
1573132085981,79.0
1573132086482,79.0
1573132086983,78.0
1573132087484,78.0
1573132087985,78.0
1573132088486,78.0
1573132088987,80.0
1573132089488,80.0
1573132089989,80.0
1573132090490,79.0
1573132090990,80.0
1573132091491,80.0
1573132091992,80.0
1573132092493,80.0
1573132092994,80.0
1573132093495,80.0
1573132093996,80.0
1573132094497,80.0
1573132094997,80.0
1573132095498,82.0
1573132095999,82.0
1573132096500,82.0
1573132097001,82.0
1573132097502,81.0
1573132098003,82.0
1573132098503,81.0
1573132099004,82.0
1573132099505,83.0
1573132100006,83.0
1573132100507,82.0
1573132101008,82.0
1573132101509,83.0
1573132102010,82.0
1573132102511,84.0
1573132103012,83.0
1573132103513,84.0
1573132104014,84.0
1573132104515,84.0
1573132105016,83.0
1573132105517,84.0
1573132106018,84.0
1573132106519,85.0
1573132107020,85.0
1573132107521,84.0
1573132108021,85.0
1573132108522,85.0
1573132109023,85.0
1573132109524,86.0
1573132110025,86.0
1573132110526,85.0
1573132111027,85.0
1573132111528,85.0
1573132112029,85.0
1573132112530,86.0
1573132113030,86.0
1573132113531,86.0
1573132114032,87.0
1573132114533,87.0
1573132115033,87.0
1573132115534,87.0
1573132116035,87.0
1573132116536,88.0
1573132117037,87.0
1573132117538,87.0
1573132118039,87.0
1573132118539,87.0
1573132119040,88.0
1573132119541,88.0
1573132120042,89.0
1573132120543,89.0
1573132121044,89.0
1573132121545,88.0
1573132122046,89.0
1573132122547,90.0
1573132123048,90.0
1573132123549,89.0
1573132124050,89.0
1573132124551,90.0
1573132125051,89.0
1573132125552,90.0
1573132126053,90.0
1573132126554,90.0
1573132127055,90.0
1573132127556,90.0
1573132128057,90.0
1573132128558,91.0
1573132129059,92.0
1573132129559,92.0
1573132130060,91.0
1573132130561,91.0
1573132131062,91.0
1573132131562,92.0
1573132132063,91.0
1573132132564,93.0
1573132133065,92.0
1573132133566,93.0
1573132134067,93.0
1573132134568,92.0
1573132135069,93.0
1573132135569,94.0
1573132136071,93.0
1573132136571,93.0
1573132137072,94.0
1573132137573,94.0
1573132138074,93.0
1573132138575,94.0
1573132139075,94.0
1573132139576,95.0
1573132140077,94.0
1573132140578,94.0
1573132141079,94.0
1573132141580,95.0
1573132142081,94.0
1573132142582,96.0
1573132143082,95.0
1573132143583,96.0
1573132144084,95.0
1573132144584,96.0
1573132145085,95.0
1573132145586,97.0
1573132146087,96.0
1573132146588,96.0
1573132147089,97.0
1573132147590,96.0
1573132148090,97.0
1573132148591,96.0
1573132149092,98.0
1573132149593,97.0
1573132150094,98.0
1573132150595,97.0
1573132151096,98.0
1573132151597,97.0
1573132152098,97.0
1573132152599,98.0
1573132153100,99.0
1573132153601,98.0
1573132154102,99.0
1573132154602,99.0
1573132155103,98.0
1573132155604,100.0
1573132156105,100.0
1573132156606,99.0
1573132157107,99.0
1573132157608,99.0
1573132158108,100.0
1573132158609,100.0
1573132159110,101.0
1573132159611,100.0
1573132160112,101.0
1573132160613,100.0
1573132161113,100.0
1573132161614,100.0
1573132162115,101.0
1573132162616,101.0
1573132163117,102.0
1573132163618,102.0
1573132164119,101.0
1573132164620,102.0
1573132165121,101.0
1573132165622,103.0
1573132166123,103.0
1573132166623,103.0
1573132167124,102.0
1573132167625,103.0
1573132168126,102.0
1573132168627,102.0
1573132169127,104.0
1573132169628,104.0
1573132170129,104.0
1573132170630,103.0
1573132171131,103.0
1573132171632,103.0
1573132172133,105.0
1573132172633,105.0
1573132173134,105.0
1573132173635,104.0
1573132174136,105.0
1573132174637,105.0
1573132175138,104.0
1573132175638,106.0
1573132176139,105.0
1573132176640,106.0
1573132177141,105.0
1573132177642,106.0
1573132178143,105.0
1573132178644,105.0
1573132179144,106.0
1573132179645,107.0
1573132180146,106.0
1573132180647,106.0
1573132181148,107.0
1573132181649,106.0
1573132182150,107.0
1573132182651,107.0
1573132183152,107.0
1573132183653,107.0
1573132184154,107.0
1573132184654,107.0
1573132185155,107.0
1573132185656,109.0
1573132186157,108.0
1573132186657,108.0
1573132187158,109.0
1573132187659,109.0
1573132188160,108.0
1573132188661,108.0
1573132189162,109.0
1573132189663,109.0
1573132190164,109.0
1573132190665,110.0
1573132191166,110.0
1573132191667,110.0
1573132192168,111.0
1573132192668,111.0
1573132193169,111.0
1573132193670,110.0
1573132194171,110.0
1573132194671,111.0
1573132195172,110.0
1573132195673,111.0
1573132196174,112.0
1573132196675,112.0
1573132197176,112.0
1573132197677,112.0
1573132198178,111.0
1573132198679,111.0
1573132199179,113.0
1573132199680,113.0
1573132200181,113.0
1573132200682,112.0
1573132201182,113.0
1573132201683,113.0
1573132202184,114.0
1573132202685,113.0
1573132203186,114.0
1573132203687,113.0
1573132204188,114.0
1573132204689,113.0
1573132205190,113.0
1573132205691,115.0
1573132206191,114.0
1573132206692,115.0
1573132207193,115.0
1573132207694,115.0
1573132208195,115.0
1573132208696,115.0
1573132209197,116.0
1573132209697,115.0
1573132210198,116.0
1573132210699,116.0
1573132211200,115.0
1573132211701,116.0
1573132212202,116.0
1573132212703,117.0
1573132213204,116.0
1573132213704,117.0
1573132214205,116.0
1573132214706,117.0
1573132215207,117.0
1573132215708,118.0
1573132216209,117.0
1573132216710,118.0
1573132217211,118.0
1573132217712,117.0
1573132218213,118.0
1573132218713,118.0
1573132219214,119.0
1573132219715,118.0
1573132220217,119.0
1573132220718,119.0
1573132221219,119.0
1573132221720,118.0
1573132222221,119.0
1573132222722,120.0
1573132223223,119.0
1573132223724,119.0
1573132224225,120.0
1573132224725,120.0
1573132225226,119.0
1573132225727,120.0
1573132226228,121.0
1573132226729,120.0
1573132227230,121.0
1573132227732,120.0
1573132228233,120.0
1573132228733,121.0
1573132229234,122.0
1573132229735,122.0
1573132230236,122.0
1573132230737,122.0
1573132231238,122.0
1573132231739,121.0
1573132232240,122.0
1573132232741,123.0
1573132233242,123.0
1573132233743,122.0
1573132234243,123.0
1573132234744,122.0
1573132235245,123.0
1573132235745,123.0
1573132236246,124.0
1573132236747,124.0
1573132237248,123.0
1573132237749,124.0
1573132238250,123.0
1573132238751,123.0
1573132239252,124.0
1573132239752,125.0
1573132240254,125.0
1573132240755,125.0
1573132241255,125.0
1573132241756,125.0
1573132242257,125.0
1573132242758,125.0
1573132243259,126.0
1573132243760,125.0
1573132244261,125.0
1573132244762,126.0
1573132245263,125.0
1573132245764,126.0
1573132246265,127.0
1573132246766,126.0
1573132247267,127.0
1573132247768,127.0
1573132248269,127.0
1573132248770,127.0
1573132249271,127.0
1573132249772,127.0
1573132250273,128.0
1573132250774,127.0
1573132251274,127.0
1573132251775,127.0
1573132252276,129.0
1573132252777,129.0
1573132253278,129.0
1573132253779,129.0
1573132254279,128.0
1573132254780,128.0
1573132255281,129.0
1573132255782,129.0
1573132256283,130.0
1573132256784,130.0
1573132257284,130.0
1573132257785,130.0
1573132258286,130.0
1573132258787,129.0
1573132259288,130.0
1573132259789,131.0
1573132260290,130.0
1573132260790,130.0
1573132261291,131.0
1573132261792,131.0
1573132262292,131.0
1573132262793,132.0
1573132263294,132.0
1573132263795,131.0
1573132264296,132.0
1573132264797,132.0
1573132265298,131.0
1573132265799,132.0
1573132266299,133.0
1573132266800,132.0
1573132267301,133.0
1573132267802,133.0
1573132268304,133.0
1573132268804,134.0
1573132269305,133.0
1573132269806,134.0
1573132270307,133.0
1573132270808,133.0
1573132271308,134.0
1573132271809,134.0
1573132272310,135.0
1573132272811,135.0
1573132273312,134.0
1573132273813,134.0
1573132274314,134.0
1573132274815,134.0
1573132275316,134.0
1573132275817,136.0
1573132276317,136.0
1573132276818,136.0
1573132277319,136.0
1573132277820,135.0
1573132278321,136.0
1573132278822,137.0
1573132279323,136.0
1573132279824,136.0
1573132280325,137.0
1573132280826,137.0
1573132281327,137.0
1573132281828,137.0
1573132282329,138.0
1573132282830,138.0
1573132283331,137.0
1573132283831,138.0
1573132284332,137.0
1573132284833,138.0
1573132285334,137.0
1573132285835,138.0
1573132286336,138.0
1573132286837,139.0
1573132287337,138.0
1573132287838,138.0
1573132288341,138.0
1573132288841,139.0
1573132289342,140.0
1573132289843,139.0
1573132290344,139.0
